,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,original_index_in_corpus
41,0.23188508,-0.5022263,0.41388887,-0.13724963,-1.3393601,-0.091348425,0.63814956,0.66860396,-0.19007565,-1.2734827,1.4638745,-0.17398626,0.72695994,0.8166935,-0.09940575,0.16039816,-1.1617074,-0.39186046,-0.26248473,0.012828782,0.24202403,0.18662184,0.9948531,0.28012198,0.29481074,-0.8367033,0.25440317,-0.18746193,-1.2640803,-0.7901167,0.006651318,-0.5978266,0.62924415,0.4324471,0.59332126,-0.72317827,0.09740943,-0.4087997,-0.27948576,-0.38354987,-0.7653268,-0.32589123,-0.22861777,-0.23207316,1.0043324,0.50716025,0.05945468,-0.3447027,0.4600171,-0.101824604,Comment,102
42,0.66294694,-0.034890957,0.13076694,0.07398128,-0.16850032,-0.4343719,0.16585538,0.26092488,-0.29794967,-0.5012084,-0.13646202,0.0060444195,0.22860904,0.18917,-0.059962057,0.31917048,-0.041522518,-0.25573358,-0.37554222,-0.35439888,0.11056553,0.40257755,0.5044392,-0.66904444,0.44793573,-0.11682191,-0.28910044,-0.4159897,-0.5886086,0.015583832,-0.04237429,0.2047316,0.0025835603,0.13714989,0.12526253,0.42026943,-0.20518602,-0.12204887,-0.2657067,-0.26985583,-0.09123278,-0.28318414,0.40307358,-0.25344163,0.3130774,0.101257086,0.0065173656,-0.42711967,0.48374766,-0.17415723,Comment,104
43,0.3585863,-0.06219689,0.26207897,0.47321472,0.20662709,-0.35463285,0.5764547,0.3981758,-0.18890738,0.10095009,-0.21030743,-0.37092128,0.37883693,0.33222905,-0.20539749,0.33296615,0.30408368,-0.14546968,-0.45355293,-0.5326167,0.09261556,0.31670135,0.26644027,-0.44171464,0.6461735,-0.07541234,-0.12778656,-0.17118387,-0.44739234,0.0580938,0.04320491,0.42547023,0.086010985,0.6315514,-0.14560078,0.40344253,-0.15671386,-0.22744404,0.097145826,0.10293727,0.34675094,0.006363753,0.28333148,-0.14519781,0.625172,0.31450853,-0.20413326,-0.49166754,0.40090108,0.23670688,Unrelated,109
44,0.29211077,0.1788557,-0.18248011,-0.006417315,0.12534496,-0.19534962,0.31996906,0.5385652,-0.2542656,-0.48268625,0.17728217,0.059881646,-0.10143818,0.21690893,-0.038021453,0.1409566,0.35650504,-0.12246544,-0.41828772,-0.29755735,0.23113263,0.14972088,0.40734643,0.19053973,0.21724814,0.17834133,-0.26478487,0.239247,-0.18519363,-0.13355757,-0.029851215,0.20147438,-0.034148782,-0.23410727,0.18265025,0.41248724,0.13073608,-0.049839057,-0.12230306,-0.23710571,0.08214385,-0.2892448,0.11612119,-0.33923158,0.41852543,-0.014629934,0.057761207,-0.13184828,0.24229068,0.2406203,Comment,111
45,-0.052748337,0.06319175,0.07105504,-0.12787998,-0.028371025,-0.17724329,-0.038940057,0.10722881,-0.117620036,-0.13517879,-0.01760484,-0.12552798,-0.18194363,-0.13611354,-0.03553835,-0.033590432,-0.018418612,0.061431717,-0.047534008,-0.026928764,-0.049180243,0.17457001,0.22995895,0.05525363,0.030145586,0.053627074,-0.08127394,0.01088132,-0.09677788,-0.123476945,0.009938447,-0.13579662,-0.07720117,-0.21730995,0.09197848,-0.054645363,0.038724087,0.053562433,-0.03865808,-0.14219853,0.04805548,-0.23851447,-0.008793793,-0.066421784,0.26512808,-0.09642559,0.075442076,0.048248548,0.14348143,0.025189523,Unrelated,114
46,0.14746922,0.42903596,-0.09300115,-0.1718918,0.008536348,0.12542638,0.015266494,0.39935067,-0.106216684,-0.28455907,-0.028209936,-0.24535307,-0.013927578,0.13752976,-0.033247806,-0.1327446,0.25738057,0.15055156,-0.20365047,-0.17417476,-0.22377591,0.120525636,0.35292685,0.19862553,0.2895317,0.3599927,-0.15568991,0.045044083,-0.104034565,0.33654675,-0.025908541,-0.46369022,-0.051021688,-0.32591292,-0.08664766,0.33515328,0.5096638,0.22467834,0.06727194,-0.0374178,0.3651812,-0.61813885,-0.042019345,0.071847625,-0.028731765,-0.32271755,0.21734329,0.21305528,0.030847242,0.08169997,Unrelated,115
47,-0.13606405,0.16582344,-0.1343767,-0.11526401,-0.17371549,-0.38585117,0.27502844,0.38127753,-0.3091371,-0.2197286,0.1970945,0.18937872,-0.31531775,0.105811656,-0.27730268,-0.15070127,0.1881076,0.21740209,-0.40700966,0.0204244,0.116303794,0.12255399,0.1996515,0.54720056,-0.007936877,0.10982392,0.11621909,0.24645232,-0.30220762,-0.010276057,-0.012284851,-0.13926506,0.13871467,0.042580638,0.12543584,0.2689606,0.39250898,0.2750797,-0.35159388,-0.57678086,0.29263857,-0.40064135,-0.17814967,-0.30133176,0.37395042,-0.20681688,0.33466813,0.005509606,0.25780833,0.058114365,Unrelated,116
48,-0.089460485,0.32391828,-0.047309477,-0.08020758,0.092522055,0.02337289,0.13587137,-0.09874739,-0.0515557,-0.14014213,0.33029187,-0.09961837,0.11963979,0.04822771,0.1382793,-0.09931991,0.103856035,0.06904316,-0.09378535,0.07453883,0.053860955,0.024890676,-0.164269,0.20808648,0.33125433,0.20695466,0.004260158,-0.00300101,-0.09033402,0.24633059,-0.16723545,-0.049672924,-0.00066063023,0.22422951,-0.22888772,0.20107092,0.43394804,0.26539785,0.034683343,0.16802967,0.31859022,-0.16066258,-0.048891902,-0.030052971,0.026383234,-0.013063078,-0.27622676,0.07762839,-0.24494292,0.28506023,Comment,117
49,-0.09567501,-0.08726438,0.34796384,-0.08101845,-0.13362385,-0.29666963,0.22212946,-0.050820667,-0.11646077,-0.10334199,0.08260953,0.05826541,-0.34317666,-0.30471167,-0.035152186,0.0047384975,-0.043327704,-0.035857596,-0.27861544,-0.108116075,-0.19394681,0.1105152,0.18338029,0.048490226,0.011912253,-0.05377123,0.22774145,0.23143348,-0.10417703,-0.19359355,-0.030891337,0.15855856,0.03137012,0.010370083,-0.031503826,-0.009258222,-0.041975673,-0.075906955,-0.36993992,-0.56416345,0.27805063,-0.16045998,-0.21545014,-0.35245606,0.44262943,0.095542714,-0.05568967,0.093050316,0.31272647,-0.12563574,Comment,118
50,0.029036172,-0.25314322,-0.1918223,0.09697395,-0.11345048,-0.40615082,0.36164555,0.6520102,-0.43662143,-0.117943674,-0.1302683,-0.10993767,0.1564983,0.35668713,-0.13864577,0.36633822,-0.20697063,0.034254488,-0.47395825,-0.26964477,0.19473588,0.27337578,0.26864177,0.025061607,-0.042670462,-0.06407302,-0.29872698,-0.26258096,-0.41094753,-0.105657816,0.02460899,0.2396216,0.2511427,0.46995026,-0.2464472,0.28439352,-0.09921212,-0.07019251,0.07958273,-0.26769662,0.18665159,-0.1628317,0.15999508,-0.26910517,0.4376019,-0.04383034,0.43592152,-0.44157404,0.23410586,-0.16933817,Unrelated,119
51,0.34240443,-0.13708197,-0.5491326,-0.009514299,-0.049588878,0.014721943,-0.12307563,1.0966144,-0.05359722,-0.2441844,-0.27747536,-0.5020601,0.028413013,0.6108842,0.16943763,0.45696154,-0.1297189,0.48417446,-0.18470892,-0.39986804,0.053675536,0.27994832,0.5155115,0.03551205,0.18275602,0.23445141,-0.36105824,-0.16326609,-0.028354507,0.6205575,0.031406127,-0.47427788,0.25458482,-0.06734664,-0.39960635,0.22907667,0.30519024,-0.24288481,0.72966796,0.2289746,0.48941746,-0.69977665,0.12511301,0.08278336,-0.0115842335,-0.4961185,0.6660506,0.101159215,-0.24085218,-0.32246345,Unrelated,120
52,-0.21682966,0.42354563,0.16692422,0.0039491383,-0.01493309,-0.60827315,0.25462267,-0.11706457,-0.41245338,-0.033081416,0.037275657,0.032323845,-0.23962006,-0.24378757,0.12009918,0.0888988,0.040953074,0.1358358,-0.0932751,0.0026121398,-0.33047867,0.06431418,-0.32782847,0.049884234,0.18476874,0.06733935,0.22329777,-0.111039296,0.053280335,0.100211054,0.40491304,0.26631656,-0.023972271,0.2193884,-0.1993618,0.24395722,0.5268215,0.19352818,-0.19768481,0.18952373,0.5621783,0.023520965,-0.2673345,-0.29191783,0.28920737,0.08059996,-0.50889295,0.18101732,-0.19943884,0.31415427,Refute,128
53,-0.13623111,0.36877972,0.2164894,0.14334068,0.2563544,0.038025476,0.011349906,0.07146441,-0.17402422,0.13994837,-0.15423551,-0.3992345,-0.09926163,0.036550857,0.070756145,0.04375513,0.012311624,0.16643946,0.08691877,-0.07051218,-0.07617459,0.16950901,-0.07775894,-0.09952538,0.61394083,0.09877405,-0.103514,-0.2156482,0.042152714,0.1677771,0.26324648,-0.20631309,-0.21883336,-0.19660553,-0.31376645,0.016060082,0.31287575,0.043143477,0.38956258,0.5053775,0.35114154,-0.32016757,0.1496914,0.09012042,0.26428854,0.046649307,-0.25766,0.15711008,-0.078929,0.320791,Comment,129
54,0.011014735,-0.26551944,-0.06669322,-0.014905494,-0.19527754,-0.5765577,0.12299886,0.4987901,-0.48481402,-0.16997702,-0.36714464,-0.11485071,-0.20730934,0.07783495,0.020893538,0.18569285,-0.16742352,0.036953636,-0.29126754,-0.19877705,0.0021763074,0.3515016,0.55133826,-0.2828751,0.28712556,-0.11716576,-0.1460151,-0.54276586,-0.33080122,0.19419973,0.18073358,0.079838246,0.13722154,0.16973314,-0.17743185,0.24579982,-0.10116736,-0.12659644,0.07297262,-0.06471328,0.3288536,-0.31779432,0.07382557,-0.32317492,0.65329623,-0.104848035,0.22460417,-0.20976232,0.14599092,-0.04098177,Unrelated,130
55,0.00679757,-0.012694569,-0.23314968,-0.18891196,0.31683218,-0.25731868,0.41897637,0.2836584,-0.30560502,-0.13877533,-0.09183078,-0.18163952,-0.12272461,0.4592616,-0.15763626,0.14303084,0.2032092,0.092162915,-0.07220626,-0.17240623,-0.0022693719,0.037316285,0.42990723,-0.030325854,0.38492617,-0.042966004,0.058445435,0.04766555,0.13269141,0.15956417,0.17641169,0.28088447,0.080892816,-0.15361561,-0.3469248,0.12578347,0.36138442,-0.27765098,0.14311005,0.14854927,0.29570475,-0.48169357,-0.03121814,0.24738313,0.5191288,0.111052915,0.095679246,0.06046405,-0.1282154,0.4921314,Unrelated,133
56,0.49294612,0.18995109,0.03325385,0.088543676,-0.028709687,0.054735582,-0.1840247,0.0076834355,-0.046296228,0.06722343,-0.13286269,-0.07279537,0.20966882,0.21816823,0.09092908,0.0068807937,-0.16557279,-0.15768518,-0.089610346,-0.5350072,0.32900244,0.13543722,0.009269402,-0.4756816,0.24563427,-0.036836024,-0.21413858,-0.4004588,-0.37972456,0.19017404,-0.09980717,0.21729887,-0.065387495,0.19492888,-0.12408814,0.14978005,0.08726397,-0.09497559,-0.031855438,0.19788685,0.060108878,-0.2949155,0.7776795,0.06281759,-0.013260517,0.03160873,-0.23510802,-0.13776502,0.038409784,0.22206569,Unrelated,134
57,0.042564332,0.19159369,0.011008269,-0.21282901,0.0123628,-0.2697056,-0.09606572,0.27257493,-0.40455657,-0.34312516,-0.0966348,-0.06987746,-0.2883576,0.17251837,0.029580561,0.12103385,0.18708807,0.073947296,-0.1333152,-0.10249189,0.19614595,0.2464462,0.20565626,0.020972636,0.22774225,0.14540482,-0.09739525,-0.07172517,-0.10995084,0.092455156,0.1465798,-0.08081058,-0.17187613,-0.34906048,0.11658049,0.114388056,0.28218645,0.13698708,0.101577625,0.04093174,-0.0036814723,-0.36390686,0.27011225,-0.1826234,0.22996064,-0.05897278,-0.08589022,0.16291556,-0.16293661,0.08897871,Comment,136
58,-0.03970335,0.34333906,-0.14402701,-0.06045612,0.17875546,-0.18957777,0.10585369,0.25893542,-0.58414966,-0.3064211,-0.24534842,-0.21297783,-0.040662363,-0.17750122,-0.084679246,0.057695914,0.52155685,-0.109859996,-0.4841975,-0.5073069,-0.012159111,0.42134902,0.66323256,-0.3068809,0.17470579,0.21829939,-0.39786735,-0.41944858,-0.018494474,0.09963741,0.058541663,-0.3323116,-0.17410757,-0.088409334,-0.07389743,0.31496942,-0.041151613,0.25177684,0.09555978,-0.16024847,0.13094936,-0.004012865,0.34084117,0.040936958,0.28656572,-0.3704022,0.061918575,-0.31338784,-0.11443216,0.37286383,Unrelated,138
59,-0.35366514,0.84994215,-0.071014225,0.21628544,0.8115577,-0.065035455,0.6825171,0.30910328,0.08014327,0.0060208,-0.02177127,-0.49253306,0.42419824,0.072340354,-0.33795843,0.10063716,0.4787895,0.018187266,-0.47369266,-0.3764457,-0.2519685,0.030341357,-0.09904938,0.58497864,0.18726029,0.44123513,-0.485521,0.10161811,-0.09098491,-0.21525337,-0.17824185,-0.080711834,0.0062920004,0.3502546,-0.43782714,0.60206634,0.4273147,0.5268048,-0.15034752,-0.31418964,0.6872734,-0.29812682,0.19697131,0.2073813,0.21404341,-0.1297076,0.09379275,-0.37128136,0.18966983,0.22276619,Unrelated,140
60,-0.09865464,0.07473314,0.03297695,0.005959906,-0.0141536975,-0.13667922,0.20775732,0.1358286,-0.20713739,-0.045971774,0.04204538,-0.13789867,-0.0002717291,0.07968722,-0.11074618,-0.037253615,0.10365045,0.08746945,-0.22715105,-0.12092076,0.03819342,0.14441293,0.18862946,0.050579753,0.15605073,0.028941182,-0.024884826,-0.104215324,-0.22870453,-0.10059755,0.00456065,-0.010361101,-0.03265791,-0.01546826,-0.09590498,0.11352468,0.17843592,-0.020835679,-0.10082224,-0.13292721,0.19312873,-0.1847937,-0.059180353,-0.036756188,0.37796605,0.003960185,-0.096517295,-0.12016296,0.0827476,0.32171258,Support,143
61,0.22217238,0.00047302313,-0.15395889,-0.103726104,-0.067800485,-0.025538638,0.053241186,0.35086986,-0.0106115425,-0.24425514,0.23028266,0.09307082,-0.024879105,0.17973295,0.13560417,-0.005608823,0.14411728,0.10579626,-0.19004251,0.07833288,0.06445491,0.0463194,0.12796171,0.039304484,0.2423411,0.121526375,-0.014311184,0.20205763,-0.10534341,0.22900397,-0.060052622,-0.11438304,-0.029102704,0.090680934,-0.050262548,0.12411406,0.27389508,0.1036354,0.06288513,-0.060810633,0.13686575,-0.35243976,-0.09134637,-0.09216247,0.0072283023,-0.058071926,0.17980781,-0.030009791,-0.0884296,0.13665675,Support,145
62,0.14925256,-0.04826279,0.16315499,0.015357231,-0.14164469,-0.29756045,0.6130031,0.6561591,-0.16780612,-0.62135905,0.4481955,0.3769499,-0.040789664,0.4392764,-0.30025595,0.33869305,-0.13888802,0.12723453,-0.5749663,-0.050437532,0.19694942,-0.037010573,0.0018382311,0.047827642,0.3509563,-0.09602815,0.38686186,0.73728776,-0.4944565,-0.31080404,0.23575494,0.17317666,0.18196356,0.06933454,0.47415212,0.017588135,0.30738303,0.032005213,-0.39902875,-0.54497004,-0.07145841,-0.40560043,-0.12872998,-0.4408784,0.8571336,0.48133463,0.39198115,0.011219083,0.5306877,0.214996,Unrelated,147
63,0.26637813,0.055755284,-0.14675154,0.20964819,-0.13696592,-0.10500861,0.4216189,0.60339797,-0.1696515,-0.35035726,0.44536442,0.12518132,0.20712914,0.4572025,0.08741538,0.13793683,-0.1856468,0.07978654,-0.27958727,-0.003408078,0.18394117,0.027932238,-0.11101288,0.23218916,0.06325672,0.16108124,-0.19147405,0.3252242,-0.32581127,-0.0277902,-0.052610986,0.025160093,0.097347796,0.0780343,0.0050426982,0.18189234,0.09067746,-0.2517361,-0.037819188,-0.2655432,-0.06292947,-0.14198503,-0.009384783,-0.18186316,0.3457909,0.041194163,0.26958475,-0.20971814,0.3477212,0.046589307,Comment,149
64,-0.046279237,0.19768828,-0.046997372,-0.026732134,0.017645692,-0.271197,0.096926145,0.23059449,-0.42724028,-0.16770872,-0.01881283,0.058633875,-0.1538457,0.10623878,-0.08625747,0.021866096,0.24388386,0.07557443,-0.24224159,-0.051370718,0.17738825,0.24542044,0.14413701,-0.18782456,0.3901771,0.020282958,-0.018100226,-0.25068155,-0.16600631,0.20525542,0.2176849,-0.033953857,-0.14043526,0.004518478,-0.06851877,0.2382053,0.22490185,0.07855535,0.08214617,0.13926893,0.113810785,-0.2964742,0.11855495,-0.10606538,0.4506947,-0.013767589,-0.14058432,-0.119988084,-0.10554495,0.572399,Support,153
65,-0.26436704,-0.30858985,0.07109203,-0.15708542,-0.19530733,-0.040572286,-0.24503751,-0.1261388,-0.38107154,0.050843865,-0.3770714,-0.28033537,-0.16929662,-0.48533142,0.06718376,-0.05314729,0.5081244,-0.06148829,-0.07917763,-0.33625966,-0.13434331,0.4438773,0.8324625,-0.21585247,0.033295967,0.02176825,-0.26108882,-0.2760392,0.11267756,-0.382478,-0.106324285,-0.32165322,-0.25837803,-0.5420155,0.026545443,-0.07894137,-0.33334103,-0.31512627,-0.11321107,-0.32987094,0.022126965,0.04578042,-0.26393223,0.16491812,0.3813029,-0.112262495,-0.21454282,-0.34862828,0.009444679,0.42058682,Unrelated,154
66,0.3527889,-0.30363703,-0.29914695,-0.17407884,-0.25422028,-0.04326208,0.10182744,0.6238438,-0.111391604,-0.24847034,0.051573787,0.27670124,-0.2909655,0.19189422,-0.40332016,-0.07463906,0.15638629,0.19256109,-0.4744474,-0.012375489,0.37097132,0.10903574,0.40485546,-0.21323346,0.03635874,0.023870664,0.2275364,0.09968079,-0.29541737,0.3108547,-0.019678999,-0.045064926,0.049899753,-0.22096647,0.028865922,0.21553402,0.07839767,0.09287914,-0.16454324,-0.59657913,0.1580772,-0.45914277,0.07428333,-0.20122181,0.16952439,-0.18186368,0.5380533,-0.041694384,0.12391505,0.06130892,Comment,156
67,0.22158168,-0.2752669,-0.15124553,-0.0024076067,-0.1887814,-0.23428464,0.039663956,0.4962172,-0.24483445,-0.13634671,-0.11936475,0.144274,-0.17093967,0.069073044,-0.28481665,0.12245917,0.04601511,0.07117942,-0.38282663,-0.14406668,0.15471774,0.20622616,0.5249544,-0.21064721,0.17015815,-0.15786508,-0.009066711,-0.07305951,-0.27871966,-0.017542014,0.15213607,0.12178261,0.08127277,0.029611696,0.17525733,0.32429358,-0.091596715,-0.11614914,-0.14521897,-0.27629107,0.057695508,-0.17496143,-0.095262446,-0.24252285,0.2982386,-0.01845906,0.3759643,-0.17970437,0.20913738,-0.0019293368,Comment,157
68,-0.2921102,0.13462478,0.012184647,-0.004274789,-0.10709608,-0.41362607,0.19250119,0.47952378,-0.52176166,-0.25051266,-0.10757218,-0.25322562,-0.17983668,0.19674084,-0.0847447,0.10394361,0.06560984,0.3028671,-0.3302596,-0.121803045,0.031065296,0.41428393,0.28836638,0.14041825,0.44495216,0.033643786,-0.05010787,-0.11849516,-0.29723862,-0.007996676,0.28525412,-0.17169675,-0.07914025,-0.06314877,-0.1056069,0.012961442,0.27813718,0.1007928,0.15386066,0.045344193,0.21448107,-0.31300253,-0.04581837,-0.20534143,0.59964585,-0.059037905,0.1642873,0.050517377,0.031181566,0.21966128,Comment,159
69,0.19258973,0.40881884,0.100493886,-0.2738659,0.09740878,-0.14316064,0.037212767,0.31184635,-0.16288717,-0.5359358,0.39362225,-0.17639701,0.2338071,0.19177952,-0.007441849,0.095793955,-0.04235788,-0.11451747,-0.17193906,-0.23215155,-0.045975782,0.052076023,0.14733273,0.20848525,0.19557542,-0.02434149,-0.091927044,-0.011585273,-0.27483,-0.09758807,0.018292995,-0.2158329,-0.025482768,-0.06853236,0.21477188,0.043046847,0.31997174,0.2469646,0.0070651677,0.059829526,-0.13202052,-0.2423647,0.18857773,0.03189007,0.20643775,-0.07208377,-0.0590992,0.10672034,-0.06976928,0.21093117,Refute,160
70,-0.5041134,-0.037277956,-0.09745249,0.17627473,-0.1956779,-0.27428797,0.3303744,0.37008286,-0.14622846,-0.0710408,-0.21318692,-0.22106023,0.0738133,0.14294848,-0.22304337,0.11606969,-0.18434654,0.23037575,-0.104554996,0.051960308,-0.037824474,0.1523598,0.030229794,0.43319914,-0.056367505,-0.086113796,-0.08078801,-0.104267076,-0.25690517,-0.19195102,0.40805835,0.031378306,0.26452947,0.17367981,-0.0018901394,-0.16412838,0.16385452,0.29212165,-0.14910606,-0.008068401,0.32795298,0.020246612,-0.10354861,-0.19904202,0.30445206,-0.104678534,0.35246336,-0.016326386,0.2374839,-0.20438093,Unrelated,161
71,0.3307072,-0.19356377,-0.23999457,-0.21833946,-0.10096837,-0.2036917,0.05011948,0.36922053,-0.32494366,-0.585416,0.15854521,0.28718224,-0.08353041,0.2234568,-0.043990303,0.16047618,0.4387905,-0.102010116,-0.44313794,-0.17281547,0.373037,0.16546537,0.40785718,-0.17498471,0.097579785,0.038440477,0.016519276,0.22621684,-0.25092325,-0.0395443,-0.09283743,0.15257478,-0.025741301,-0.25935218,0.22088379,0.111152776,0.030663414,-0.033614952,-0.31413484,-0.4349946,-0.1479426,-0.107404724,0.08875995,-0.23529057,0.33905935,0.14742976,0.073442794,-0.068089254,0.03399246,0.21160243,Comment,167
72,-0.33173472,0.15854397,-0.024199232,-0.03925336,-0.042321507,-0.13131025,0.35243353,0.1779503,-0.22588679,0.050041985,-0.10631513,-0.05376001,-0.09433221,-0.013172159,-0.4558289,-0.108500876,0.23797292,0.007264297,-0.41986275,-0.06557173,-0.018431095,0.16156195,0.27777195,0.3160866,-0.106990635,0.043195657,-0.14704993,0.027106928,-0.3367284,-0.2740041,-0.029614322,-0.12043509,0.031559296,0.18925674,0.088316314,0.013335449,0.11860135,0.28424054,-0.26515806,-0.45360273,0.03348054,-0.108643346,-0.0643869,-0.030470505,0.43231177,-0.32133576,0.27889106,-0.24602593,0.2752145,0.20472768,Comment,168
73,0.08199781,-0.6291518,-0.09806549,0.25544006,-0.088946864,-0.26438457,0.13935618,0.35350063,-0.2548228,0.12773728,-0.5928274,-0.19507988,-0.03834444,0.007875037,0.079562016,0.25053707,0.014247136,-0.0454611,-0.17404129,-0.31593958,0.022687102,0.3294977,0.6394673,-0.58900136,0.41940072,-0.23294792,-0.22407615,-0.43449003,-0.16461438,0.15525903,0.13109413,0.15910067,-0.021660285,0.16421635,-0.2650097,0.25575963,-0.28530046,-0.49644157,0.12744269,0.14112554,0.36388215,0.070742965,-0.14190261,-0.08857822,0.41595918,0.10921522,-0.11131052,-0.298339,0.09805524,-0.027418764,Unrelated,170
74,0.1582401,-0.11929661,-0.19382505,-0.027677763,-0.16932552,-0.09630974,0.07594378,0.3571875,-0.2545761,-0.19410259,0.07664352,0.015744759,0.001968449,0.20279408,-0.039944466,0.03393268,0.18062104,0.16547321,-0.28112695,-0.0020186948,0.14804766,0.16362944,0.31440175,-0.081373684,0.18151,0.030653484,0.051780444,0.05814483,-0.16471744,0.07479945,0.026162064,-0.023590803,0.06999603,0.007696955,0.032525435,0.07625324,0.16462888,0.009357969,0.052154902,-0.10210925,0.053379808,-0.21549341,-0.06994247,-0.09966665,0.19725713,0.014047276,0.18076229,-0.06910636,0.05127387,0.09628563,Comment,177
75,0.0013779569,0.027405253,-0.26557246,0.04817364,0.1948327,-0.18437195,0.2606961,0.74388427,-0.17301555,-0.26921064,-0.2023289,-0.19242202,0.16373008,0.4052086,0.06570744,0.4144147,0.12244806,0.13822728,-0.18091646,-0.12414133,0.10292999,0.022115704,0.14914963,-0.13106327,0.44133487,0.0621696,-0.28813058,-0.061748385,-0.12436777,0.25569567,0.22415976,0.11600006,0.12569487,0.28050092,-0.28298843,0.40455818,0.116428085,0.016906783,0.3287138,0.27539337,0.3480393,-0.28635573,0.08317682,-0.17367508,0.16593495,0.08681001,0.2659438,-0.18136682,-0.17534916,0.024142077,Unrelated,179
